# x80,y99,z0,u,v,p,T
-2.874512677432492121e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.612865473379008790e+03,8.997091664534198618e-02,6.671766016330348492e+00,3.001778642509596580e+02
-1.936537404604233474e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.612811970596915444e+03,1.776528615100606279e-01,6.676543386038400030e+00,3.003582380291687741e+02
-1.206027067510574095e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.612727050692442845e+03,3.117748613398583779e-01,6.684081952694233664e+00,3.006454199751612464e+02
-6.370937831697178052e-04,5.521587971959819596e-03,0.000000000000000000e+00,1.612604647742504085e+03,4.969293357158622859e-01,6.694835677329157519e+00,3.010588325512176766e+02
-1.939993249603281882e-04,5.521587971959819596e-03,0.000000000000000000e+00,1.612439472959158593e+03,7.358394753198789218e-01,6.709134763148825620e+00,3.016138116447628477e+02
1.658262556641041123e-04,5.521587971959819596e-03,0.000000000000000000e+00,1.612221333404327197e+03,1.049873710470350385e+00,6.727773344795935806e+00,3.023386631112584837e+02
5.090866048887993794e-04,5.521587971959819596e-03,0.000000000000000000e+00,1.611886562923543124e+03,1.553941885954508884e+00,6.756355853772694431e+00,3.034420799258755324e+02
8.763751785592233806e-04,5.521587971959819596e-03,0.000000000000000000e+00,1.611370714537496497e+03,2.368322852478897733e+00,6.800608043828902716e+00,3.051340112021989057e+02
1.269373952386577444e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.610566368643386113e+03,3.696903742171446794e+00,6.870079760004861313e+00,3.077596050806395738e+02
1.689882640381846265e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.609322330108623191e+03,5.853012695730622994e+00,6.978622367368815027e+00,3.117989557368798046e+02
2.139826936536783943e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.607419347046046596e+03,9.307403911324447776e+00,7.146890915165405644e+00,3.179369448323635652e+02
2.621267333422567375e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.604554120850274558e+03,1.472654767376024765e+01,7.404485928737075007e+00,3.270915368366160010e+02
3.136408558090355431e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.600327605493463352e+03,2.297879505193287031e+01,7.792108766704644474e+00,3.404011129654437582e+02
3.687609668484889084e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.594250026593361554e+03,3.505930711197702720e+01,8.362683984424338135e+00,3.591122769728751223e+02
4.277394856607039976e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.585778709671508750e+03,5.187287662499475971e+01,9.179804961898735627e+00,3.843103072480952846e+02
4.908465007897741365e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.574408873087897746e+03,7.384446104998518479e+01,1.031074096861977019e+01,4.164754812406104634e+02
5.583710069778790794e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.559831254425166890e+03,1.004401734471004772e+02,1.180994584216862719e+01,4.549724864530144259e+02
6.306222285991514541e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.542135506776723332e+03,1.298545767658477814e+02,1.368932164360166048e+01,4.977508649797367184e+02
7.079310357339128890e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.521956098870150072e+03,1.591927658432400960e+02,1.587985764810819589e+01,5.415929655701562524e+02
7.906514593681076425e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.500389082998259937e+03,1.852328010443835922e+02,1.820920637629609828e+01,5.829912511254776746e+02
8.791623126566960184e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.478627007340526234e+03,2.053864119940060391e+02,2.042841738828876075e+01,6.192256849176617379e+02
9.738689256754856985e-03,5.521587971959819596e-03,0.000000000000000000e+00,1.457527304591220854e+03,2.183007745167914777e+02,2.228831626798351451e+01,6.489912458198855347e+02
1.075205001605590571e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.437392449964273510e+03,2.238833264777916270e+02,2.361969812804223778e+01,6.723351227248477926e+02
1.183634602850802860e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.418022979379519484e+03,2.229454423937135346e+02,2.436999394839326527e+01,6.901840334584234142e+02
1.299654276183179885e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.398916933735707062e+03,2.167618734508262150e+02,2.458843823873964851e+01,7.038344525177461719e+02
1.423795326648823537e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.379477029624825491e+03,2.067218143959461827e+02,2.438385464932298774e+01,7.145896046545914260e+02
1.556626250647062323e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.359157704538165717e+03,1.941149989620081442e+02,2.388229859496455987e+01,7.235608652130376868e+02
1.698755339325177388e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.337545050111810497e+03,1.800281774917789051e+02,2.319844752982504943e+01,7.315854141179059980e+02
1.850833464210760448e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.314382646705801108e+03,1.653167163273780886e+02,2.242261699014648357e+01,7.392206330656130149e+02
2.013557057838334663e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.289567671080745413e+03,1.506143929153972465e+02,2.161845611415053980e+01,7.467726495913781264e+02
2.187671303019839142e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.263125244760863552e+03,1.363662834939940183e+02,2.082684901303536407e+01,7.543532251950570071e+02
2.373973545364049115e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.235181779781497653e+03,1.228621710989108635e+02,2.007117154934604031e+01,7.619295866331507341e+02
2.573316944672353335e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.205929425411215561e+03,1.102756866614129052e+02,1.936309702654465781e+01,7.693868672329006131e+02
2.786614381932239065e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.175603984962640425e+03,9.869011969672921225e+01,1.870644331316609410e+01,7.765611433623319044e+02
3.014842639800316415e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.144453892983694686e+03,8.812986018545480249e+01,1.810089675963849842e+01,7.832872184157727133e+02
3.259046875719159853e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.112731969623063605e+03,7.857305976333115893e+01,1.754337863089449812e+01,7.894033415950777908e+02
3.520345408152322775e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.080670834895641974e+03,6.997553147000748197e+01,1.703017351798421686e+01,7.947854850135133802e+02
3.799934837855806213e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.048488590588244733e+03,6.227138142011222044e+01,1.655676765921666771e+01,7.993296354208483763e+02
4.099095527638534076e-02,5.521587971959819596e-03,0.000000000000000000e+00,1.016367507061447100e+03,5.539343285565269071e+01,1.611931507529063268e+01,8.029798266220667529e+02
4.419197465706051903e-02,5.521587971959819596e-03,0.000000000000000000e+00,9.844735354190047474e+02,4.926503523418608665e+01,1.571360453212601982e+01,8.056920181379286987e+02
4.761706539438297081e-02,5.521587971959819596e-03,0.000000000000000000e+00,9.529331031766756723e+02,4.381854732442462819e+01,1.533650375451065528e+01,8.074670364539080083e+02
5.128191248331798180e-02,5.521587971959819596e-03,0.000000000000000000e+00,9.218575169674229528e+02,3.898144539294185051e+01,1.498467874566534519e+01,8.083107676565796282e+02
5.520329886847845369e-02,5.521587971959819596e-03,0.000000000000000000e+00,8.913243483910168834e+02,3.469373710387295517e+01,1.465573358933763082e+01,8.082595840196421477e+02
5.939918230060015764e-02,5.521587971959819596e-03,0.000000000000000000e+00,8.614029871773101377e+02,3.089509049638333238e+01,1.434706482292250485e+01,8.073445966478135460e+02
6.388877757297037330e-02,5.521587971959819596e-03,0.000000000000000000e+00,8.321382063411372201e+02,2.753219260442042682e+01,1.405673004133787352e+01,8.056163034195855062e+02
6.869264451440651453e-02,5.521587971959819596e-03,0.000000000000000000e+00,8.035546218360408375e+02,2.455920096122396146e+01,1.378324624036471846e+01,8.031338727219819020e+02
7.383278214174318621e-02,5.521587971959819596e-03,0.000000000000000000e+00,7.756844491087040296e+02,2.192879494913814753e+01,1.352459911043320417e+01,7.999370938491423431e+02
7.933272940299343490e-02,5.521587971959819596e-03,0.000000000000000000e+00,7.485318154533034658e+02,1.960822280504351767e+01,1.327982667122020111e+01,7.960886454903567255e+02
8.521767297253118878e-02,5.521587971959819596e-03,0.000000000000000000e+00,7.221061230082912061e+02,1.755517899614272537e+01,1.304747558280901032e+01,7.916364740319266957e+02
9.151456259193657683e-02,5.521587971959819596e-03,0.000000000000000000e+00,6.963994714714474412e+02,1.574352063026969439e+01,1.282682549227481239e+01,7.866401404959227648e+02
9.825223448470034315e-02,5.521587971959819596e-03,0.000000000000000000e+00,6.714228802097317157e+02,1.414429974347902075e+01,1.261643656556963400e+01,7.811337452763675628e+02
1.054615434099575866e-01,5.521587971959819596e-03,0.000000000000000000e+00,6.471655259260788853e+02,1.272900047272132973e+01,1.241561562141643371e+01,7.751722967802323865e+02
1.131755039599828400e-01,5.521587971959819596e-03,0.000000000000000000e+00,6.236053229733907983e+02,1.147984487533943287e+01,1.222421053666485058e+01,7.688146086567365955e+02
1.214294417485098365e-01,5.521587971959819596e-03,0.000000000000000000e+00,6.007635308637964044e+02,1.037342826541066998e+01,1.204041152575487317e+01,7.620772111068714594e+02
1.302611551822337455e-01,5.521587971959819596e-03,0.000000000000000000e+00,5.786186846524717566e+02,9.393667938209125268e+00,1.186402418265696745e+01,7.550174933850292973e+02
1.397110885563183080e-01,5.521587971959819596e-03,0.000000000000000000e+00,5.571461450934590403e+02,8.523232905380483615e+00,1.169546152841753539e+01,7.476897176377619871e+02
1.498225172665887950e-01,5.521587971959819596e-03,0.000000000000000000e+00,5.363698333598191539e+02,7.749336530613690321e+00,1.153257694240601161e+01,7.401050464030503235e+02
1.606417459865782660e-01,5.521587971959819596e-03,0.000000000000000000e+00,5.162676309248282678e+02,7.063486624641566181e+00,1.137514412531771946e+01,7.323158057150225204e+02
1.722183207169669661e-01,5.521587971959819596e-03,0.000000000000000000e+00,4.968122452127754514e+02,6.442045082107799914e+00,1.122636278597995485e+01,7.243741242529696365e+02
1.846052556784828491e-01,5.521587971959819596e-03,0.000000000000000000e+00,4.780268211404249996e+02,5.881779305789452295e+00,1.108064243731427112e+01,7.162873208951715469e+02
1.978592760873049139e-01,5.521587971959819596e-03,0.000000000000000000e+00,4.598894673111900033e+02,5.374491648043997039e+00,1.093811532161909916e+01,7.081017397345170821e+02
2.120410779247444699e-01,5.521587971959819596e-03,0.000000000000000000e+00,4.423731900255294818e+02,4.922920055633544401e+00,1.080129158976493997e+01,6.998631637999989152e+02
2.272156058908047505e-01,5.521587971959819596e-03,0.000000000000000000e+00,4.254934918892321889e+02,4.517211432651492053e+00,1.066832239891249046e+01,6.915784052844078360e+02
2.434523508144892934e-01,5.521587971959819596e-03,0.000000000000000000e+00,4.092286548238570276e+02,4.148633658420379788e+00,1.053903322113890972e+01,6.832862117615379702e+02
2.608256678828317909e-01,5.521587971959819596e-03,0.000000000000000000e+00,3.935546430604712214e+02,3.815813790839084785e+00,1.041411460008049161e+01,6.750232382944416258e+02
2.794151171459582361e-01,5.521587971959819596e-03,0.000000000000000000e+00,3.784786039195397507e+02,3.514525889778052470e+00,1.029246354266518537e+01,6.667942237256767157e+02
2.993058278575035924e-01,5.521587971959819596e-03,0.000000000000000000e+00,3.639805178892990511e+02,3.239127655847126697e+00,1.017407115766052073e+01,6.586295223220782873e+02
3.205888883188570126e-01,5.521587971959819596e-03,0.000000000000000000e+00,3.500504505333790348e+02,2.985399852585665315e+00,1.005897319480041929e+01,6.505546877062123485e+02
3.433617630125052056e-01,5.521587971959819596e-03,0.000000000000000000e+00,3.367111083337601372e+02,2.749339069588783602e+00,9.946029170457514113e+00,6.425701020588658139e+02
3.677287389347088653e-01,5.521587971959819596e-03,0.000000000000000000e+00,3.240054018100698272e+02,2.521055601136116930e+00,9.834049814167117987e+00,6.346932518512451225e+02
3.938014031714667240e-01,5.521587971959819596e-03,0.000000000000000000e+00,3.120894686228375576e+02,2.280549204744320768e+00,9.719808737855816005e+00,6.269317349148939229e+02
4.216991539047976190e-01,5.521587971959819596e-03,0.000000000000000000e+00,3.014072058131571907e+02,1.998878496265362736e+00,9.593929220564865190e+00,6.192899004348427070e+02
4.515497471894616144e-01,5.521587971959819596e-03,0.000000000000000000e+00,2.931927029310171520e+02,1.529879057108061380e+00,9.426756914381110519e+00,6.118214503956629642e+02
4.834898820040521850e-01,5.521587971959819596e-03,0.000000000000000000e+00,2.931927029310171520e+02,1.529879057108061380e+00,9.426756914381110519e+00,6.118214503956629642e+02
-1.763707217682217859e-02,5.878157203874489513e-03,0.000000000000000000e+00,1.612918770133821909e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02
-1.343385788699495362e-02,5.878157203874489513e-03,0.000000000000000000e+00,1.612918656778379045e+03,1.818193535016907308e-04,6.667009824640407700e+00,3.000003663330975883e+02
-1.016032650862484267e-02,5.878157203874489513e-03,0.000000000000000000e+00,1.612918175706593502e+03,1.013490416653164581e-03,6.667052752029861473e+00,3.000019387173783798e+02
-7.610847241981452682e-03,5.878157203874489513e-03,0.000000000000000000e+00,1.612916559142066717e+03,3.850770664423161776e-03,6.667197801812696056e+00,3.000072431619761915e+02
-5.625271489143922679e-03,5.878157203874489513e-03,0.000000000000000000e+00,1.612912039636217287e+03,1.183234142078173554e-02,6.667605209456990423e+00,3.000221883806801202e+02
-4.078872927743976140e-03,5.878157203874489513e-03,0.000000000000000000e+00,1.612901473407148842e+03,3.040708438489818713e-02,6.668559030613892880e+00,3.000573813640914977e+02
-2.874512677432492121e-03,5.878157203874489513e-03,0.000000000000000000e+00,1.612880374726693844e+03,6.696785106396054010e-02,6.670462852919476049e+00,3.001281641625549241e+02
-1.936537404604233474e-03,5.878157203874489513e-03,0.000000000000000000e+00,1.612843723796335325e+03,1.289032472146081909e-01,6.673759729210322789e+00,3.002518172192025077e+02
-1.206027067510574095e-03,5.878157203874489513e-03,0.000000000000000000e+00,1.612786799959848395e+03,2.214030067961918757e-01,6.678845151590413920e+00,3.004444609587361015e+02
-6.370937831697178052e-04,5.878157203874489513e-03,0.000000000000000000e+00,1.612705976425452491e+03,3.467473605871274622e-01,6.685982379407240828e+00,3.007176226343007670e+02
-1.939993249603281882e-04,5.878157203874489513e-03,0.000000000000000000e+00,1.612597878940806368e+03,5.063387070687634939e-01,6.695375972556709243e+00,3.010810454728381842e+02
1.658262556641041123e-04,5.878157203874489513e-03,0.000000000000000000e+00,1.612455665701371572e+03,7.143891499652029742e-01,6.707560215470210530e+00,3.015538888518890417e+02
5.090866048887993794e-04,5.878157203874489513e-03,0.000000000000000000e+00,1.612237622239105121e+03,1.046733948976017903e+00,6.726208731308798150e+00,3.022730475406867185e+02
8.763751785592233806e-04,5.878157203874489513e-03,0.000000000000000000e+00,1.611901044735581536e+03,1.582967637845018150e+00,6.755099301558081137e+00,3.033779178814698412e+02
1.269373952386577444e-03,5.878157203874489513e-03,0.000000000000000000e+00,1.611373800298028755e+03,2.460049484762000027e+00,6.800608268932649914e+00,3.051011442025340443e+02
1.689882640381846265e-03,5.878157203874489513e-03,0.000000000000000000e+00,1.610551984203833399e+03,3.893587755642069936e+00,6.872172008461822301e+00,3.077753191597683440e+02
2.139826936536783943e-03,5.878157203874489513e-03,0.000000000000000000e+00,1.609280785104018832e+03,6.218668067924961740e+00,6.984203990696244979e+00,3.118915713201378708e+02
