# x80,y99,z0,u,v,p,T
2.573316944672353335e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.225837424273806846e+03,1.109777073127967383e-03,6.667017576056424311e+00,3.000004878697729396e+02
2.786614381932239065e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.225837221909176606e+03,3.165293554851814680e-03,6.667050365585208027e+00,3.000013734578213871e+02
3.014842639800316415e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.225836687967974285e+03,8.775255185771465086e-03,6.667140733033724231e+00,3.000037751973163154e+02
3.259046875719159853e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.225835316198697910e+03,2.362640666583021992e-02,6.667383030440458214e+00,3.000101209045200221e+02
3.520345408152322775e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.225831886119847240e+03,6.173687893075278932e-02,6.668014605778354031e+00,3.000264441608407537e+02
3.799934837855806213e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.225823540227954254e+03,1.564916029713349088e-01,6.669614353199071033e+00,3.000673109075089542e+02
4.099095527638534076e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.225803779092218065e+03,3.846516757479803705e-01,6.673551383301477458e+00,3.001668958653270920e+02
4.419197465706051903e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.225758228908242927e+03,9.163967324443523799e-01,6.682967037249228248e+00,3.004031979108151518e+02
4.761706539438297081e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.225655927158820759e+03,2.114498808925914464e+00,6.704859571709979704e+00,3.009496168166489269e+02
5.128191248331798180e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.225431691494023198e+03,4.717825681646148794e+00,6.754382791970254374e+00,3.021820775868237092e+02
5.520329886847845369e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.224950646131591384e+03,1.014408298887301640e+01,6.863450181323060839e+00,3.048949629532020822e+02
5.939918230060015764e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.223936493967356455e+03,2.087828054946277945e+01,7.097327694608415172e+00,3.107154150903702998e+02
6.388877757297037330e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.221830549749087368e+03,4.063987818690297615e+01,7.584417071505489716e+00,3.228085948661753832e+02
6.869264451440651453e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.217571999379464614e+03,7.346277944598652709e+01,8.560114918547849783e+00,3.466907657452833860e+02
7.383278214174318621e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.209583964131572884e+03,1.208240318281393400e+02,1.038737065005981819e+01,3.895808031035789440e+02
7.933272940299343490e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.196767998521851496e+03,1.785541818924040456e+02,1.342261959574875796e+01,4.550563887513779378e+02
8.521767297253118878e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.180057499637893216e+03,2.378668446924034470e+02,1.768688562978074330e+01,5.366408344919212823e+02
9.151456259193657683e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.162137730995304082e+03,2.903247019876453692e+02,2.268514212831928845e+01,6.211432095686395769e+02
9.825223448470034315e-02,2.921163679540511593e-02,0.000000000000000000e+00,3.145526903706353096e+03,3.313811400459443348e+02,2.764132353957704424e+01,6.979897764305854935e+02
1.054615434099575866e-01,2.921163679540511593e-02,0.000000000000000000e+00,3.131418516636840195e+03,3.603715150946407562e+02,3.189481181721642855e+01,7.632268423322649369e+02
1.131755039599828400e-01,2.921163679540511593e-02,0.000000000000000000e+00,3.119786836153812601e+03,3.788975689417022750e+02,3.511895641808269630e+01,8.179475820969371398e+02
1.214294417485098365e-01,2.921163679540511593e-02,0.000000000000000000e+00,3.109935647999268440e+03,3.893730737097576480e+02,3.730578255036903812e+01,8.656153086706652857e+02
1.302611551822337455e-01,2.921163679540511593e-02,0.000000000000000000e+00,3.100961559452208803e+03,3.941807092522343510e+02,3.863720735912973936e+01,9.102479340266215786e+02
1.397110885563183080e-01,2.921163679540511593e-02,0.000000000000000000e+00,3.092033963188992857e+03,3.953057738811348827e+02,3.935573000716560443e+01,9.554778368109301709e+02
1.498225172665887950e-01,2.921163679540511593e-02,0.000000000000000000e+00,3.082541540252292634e+03,3.942459116632542191e+02,3.968209929639200340e+01,1.004106604378918860e+03
1.606417459865782660e-01,2.921163679540511593e-02,0.000000000000000000e+00,3.072159651605992622e+03,3.920581803272800130e+02,3.978119811396459937e+01,1.057896301056319544e+03
1.722183207169669661e-01,2.921163679540511593e-02,0.000000000000000000e+00,3.060867579214449961e+03,3.894590612500415432e+02,3.976002170502844990e+01,1.117481475770111047e+03
1.846052556784828491e-01,2.921163679540511593e-02,0.000000000000000000e+00,3.048924521264675604e+03,3.869259484532250895e+02,3.968079825450506348e+01,1.182367973976137591e+03
1.978592760873049139e-01,2.921163679540511593e-02,0.000000000000000000e+00,3.036804266778202418e+03,3.847718806292299973e+02,3.957729775930420857e+01,1.251027671549991055e+03
2.120410779247444699e-01,2.921163679540511593e-02,0.000000000000000000e+00,3.025091111310034648e+03,3.831857253215405308e+02,3.946795824229086236e+01,1.321116030188622517e+03
2.272156058908047505e-01,2.921163679540511593e-02,0.000000000000000000e+00,3.014352436872812632e+03,3.822470837477429200e+02,3.936380176719869439e+01,1.389825180065798804e+03
2.434523508144892934e-01,2.921163679540511593e-02,0.000000000000000000e+00,3.005018878855866660e+03,3.819343999798350637e+02,3.927184206780703590e+01,1.454336911027639189e+03
2.608256678828317909e-01,2.921163679540511593e-02,0.000000000000000000e+00,2.997307984217816738e+03,3.821426983705076736e+02,3.919590055640371418e+01,1.512281268656390921e+03
2.794151171459582361e-01,2.921163679540511593e-02,0.000000000000000000e+00,2.991213004052472570e+03,3.827160782890932751e+02,3.913671729620819661e+01,1.562080697319572437e+03
2.993058278575035924e-01,2.921163679540511593e-02,0.000000000000000000e+00,2.986551288494466462e+03,3.834875704313785150e+02,3.909243985694570966e+01,1.603093046157283652e+03
3.205888883188570126e-01,2.921163679540511593e-02,0.000000000000000000e+00,2.983044177060522088e+03,3.843135031643708430e+02,3.905964078527510708e+01,1.635542400200872180e+03
3.433617630125052056e-01,2.921163679540511593e-02,0.000000000000000000e+00,2.980395266416982849e+03,3.850930897198638263e+02,3.903447687177178693e+01,1.660298325440347753e+03
3.677287389347088653e-01,2.921163679540511593e-02,0.000000000000000000e+00,2.978344973177412612e+03,3.857717884952094209e+02,3.901357248773270925e+01,1.678595896671580476e+03
3.938014031714667240e-01,2.921163679540511593e-02,0.000000000000000000e+00,2.976695505401460650e+03,3.863331513075219732e+02,3.899445303005621355e+01,1.691777737904270452e+03
4.216991539047976190e-01,2.921163679540511593e-02,0.000000000000000000e+00,2.975313496254658730e+03,3.867875080708996052e+02,3.897534446158250176e+01,1.701097163350276332e+03
4.515497471894616144e-01,2.921163679540511593e-02,0.000000000000000000e+00,2.974115090187924579e+03,3.871580447347267864e+02,3.895542575085180204e+01,1.707626134844328817e+03
4.834898820040521850e-01,2.921163679540511593e-02,0.000000000000000000e+00,2.974115090187924579e+03,3.871580447347267864e+02,3.895542575085180204e+01,1.707626134844328817e+03
-1.763707217682217859e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267643817e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02
-1.343385788699495362e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267643362e+03,2.943308514670403642e-13,6.667000000000144588e+00,3.000000000000064801e+02
-1.016032650862484267e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267643362e+03,5.090645349704482117e-13,6.667000000000144588e+00,3.000000000000064801e+02
-7.610847241981452682e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267644272e+03,8.514394466405954107e-13,6.666999999999992710e+00,2.999999999999996589e+02
-5.625271489143922679e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267643817e+03,8.907320580398147340e-13,6.667000000000069093e+00,3.000000000000029559e+02
-4.078872927743976140e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267643817e+03,1.038592640396012869e-12,6.667000000000069093e+00,3.000000000000028422e+02
-2.874512677432492121e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267643362e+03,1.279610015245087159e-12,6.667000000000144588e+00,3.000000000000060822e+02
-1.936537404604233474e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267642908e+03,1.676142335655438227e-12,6.667000000000144588e+00,3.000000000000059117e+02
-1.206027067510574095e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267643362e+03,2.047947493050067008e-12,6.667000000000144588e+00,3.000000000000059117e+02
-6.370937831697178052e-04,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267643817e+03,2.387577288646518636e-12,6.667000000000069093e+00,3.000000000000023874e+02
-1.939993249603281882e-04,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267643362e+03,2.554744887925366797e-12,6.667000000000144588e+00,3.000000000000057412e+02
1.658262556641041123e-04,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267643362e+03,2.768845316570201961e-12,6.667000000000144588e+00,3.000000000000057412e+02
5.090866048887993794e-04,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267643362e+03,3.004086058221855521e-12,6.667000000000069093e+00,3.000000000000022737e+02
8.763751785592233806e-04,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267642908e+03,3.291657584418707741e-12,6.667000000000296467e+00,3.000000000000124487e+02
1.269373952386577444e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267643817e+03,3.668775556331675304e-12,6.667000000000220084e+00,3.000000000000089813e+02
1.689882640381846265e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267643362e+03,4.097724537127116255e-12,6.667000000000296467e+00,3.000000000000122782e+02
2.139826936536783943e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267643362e+03,4.622035286515423304e-12,6.667000000000220084e+00,3.000000000000086970e+02
2.621267333422567375e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267642908e+03,5.258927751376209226e-12,6.667000000000220084e+00,3.000000000000084128e+02
3.136408558090355431e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267643362e+03,6.048210708534113392e-12,6.667000000000296467e+00,3.000000000000115392e+02
3.687609668484889084e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267641998e+03,7.082448195841306807e-12,6.667000000000371962e+00,3.000000000000145519e+02
4.277394856607039976e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267641998e+03,8.538963871407112750e-12,6.667000000000371962e+00,3.000000000000141540e+02
4.908465007897741365e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267641543e+03,1.054291436158818852e-11,6.667000000000447457e+00,3.000000000000170530e+02
5.583710069778790794e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267641089e+03,1.379856138988223545e-11,6.667000000000447457e+00,3.000000000000162004e+02
6.306222285991514541e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267640634e+03,2.008177471682088280e-11,6.667000000000599336e+00,3.000000000000216005e+02
7.079310357339128890e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267637905e+03,3.472734948227323913e-11,6.667000000000902205e+00,3.000000000000321734e+02
7.906514593681076425e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267629720e+03,7.598205255196305752e-11,6.667000000001811699e+00,3.000000000000649152e+02
8.791623126566960184e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267603799e+03,2.080362125855498567e-10,6.667000000004540183e+00,3.000000000001624016e+02
9.738689256754856985e-03,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267521035e+03,6.545014466620062244e-10,6.667000000013484140e+00,3.000000000004785079e+02
1.075205001605590571e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540267251370e+03,2.199056324501675091e-09,6.667000000042511587e+00,3.000000000014790658e+02
1.183634602850802860e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540266361430e+03,7.579944307857586658e-09,6.667000000139979399e+00,3.000000000047699587e+02
1.299654276183179885e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540263451046e+03,2.628753733391004417e-08,6.667000000465578502e+00,3.000000000154961413e+02
1.423795326648823537e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540253992302e+03,9.082641249036786851e-08,6.667000001553561539e+00,3.000000000504740001e+02
1.556626250647062323e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540223562428e+03,3.108824740168941413e-07,6.667000005164103626e+00,3.000000001637085916e+02
1.698755339325177388e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225837540126950898e+03,1.050032431853010158e-06,6.667000017037254089e+00,3.000000005271299415e+02
1.850833464210760448e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225837539824976375e+03,3.488891529608711588e-06,6.667000055595206476e+00,3.000000016797037006e+02
2.013557057838334663e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225837538897814738e+03,1.137384474904383720e-05,6.667000178896540064e+00,3.000000052822107364e+02
2.187671303019839142e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225837536107099822e+03,3.629630635664748793e-05,6.667000566138238327e+00,3.000000163521507375e+02
2.373973545364049115e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225837527886916632e+03,1.131556395454476707e-04,6.667001757719011934e+00,3.000000497183182233e+02
2.573316944672353335e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225837504228238231e+03,3.440234090187434582e-04,6.667005342658286260e+00,3.000001481674834167e+02
2.786614381932239065e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225837437780245637e+03,1.018474547083302387e-03,6.667015868865899364e+00,3.000004320236280932e+02
3.014842639800316415e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225837255853460192e+03,2.932414564065365103e-03,6.667045987574511834e+00,3.000012306074009416e+02
3.259046875719159853e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225836770704875107e+03,8.203171794569487016e-03,6.667129864922345384e+00,3.000034201759360144e+02
3.520345408152322775e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225835511334927560e+03,2.227853509085499575e-02,6.667357004723045044e+00,3.000092656985041799e+02
3.799934837855806213e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225832330329200886e+03,5.870758346082113194e-02,6.667954731130901536e+00,3.000244523576801612e+02
4.099095527638534076e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225824513354110877e+03,1.500470475383390012e-01,6.669482708451672792e+00,3.000628380159419066e+02
4.419197465706051903e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225805823110483743e+03,3.718295328981102155e-01,6.673276770812057279e+00,3.001572424305705908e+02
4.761706539438297081e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225762324854511007e+03,8.930425281887215405e-01,6.682429665743030434e+00,3.003832615945498219e+02
5.128191248331798180e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225663697742403201e+03,2.077254492656392948e+00,6.703892797683921323e+00,3.009104804256165266e+02
5.520329886847845369e-02,3.075270846849205431e-02,0.000000000000000000e+00,3.225445459797388594e+03,4.671839580364734346e+00,6.752850979881639404e+00,3.021099253005852461e+02
